geneID	SP1	GMEB1	ETV3	YY1	ETS1	ZBTB33	NRF1	USF2	STAT1::STAT2	ATF1	IRF1	ZFX	HSF1	ELF1	RUNX2	BACH1::MAFK	ZNF143	SREBF1	MAFF	FOS::JUN	RUNX1	FOXP1	GABPA	GATA3	KLF5	SREBF2	NFKB1	SRF	NR3C1	MTF1	EWSR1::FLI1	BCL6	RXRA	STAT6	ZEB1	JUN	NFATC2	GFI1	RFX1	SP4	POU2F2	USF1	ZNF354C	REST	CTCF	THAP1	ZBTB7B	ARID5A	TBP	FOXK1	AHR::ARNT	BSX	CEBPZ	CREB3	DBX2	DMRT3	EBF1	EPAS1	FOXO4	FUBP1	GSX1	HLTF	HMBOX1	HMGA1	HMX2	HOXA2	HOXA3	HOXD10	HOXD9	IKZF1	IRF3	IRF6	LHX9	MAFK	MEOX2	MITF	MYC	NFIX	NFYB	NKX2-5	NR1I2	OSR2	OVOL1	PLAG1	POU2F1	PPARA	RHOXF1	SOX10	SOX13	SOX15	SPIB	TBX19	TBX2	Peak_Counts	Peak_Length	Expression
ENSMUSG00000054435	0.999998489973	0.999941161601	0.999983342389	0.99999997586	0.999939210902	0.999999999301	0.999999766059	0.999999972856	0.999999662978	0.999999493318	0.99999975469	0.999913840177	0.999999998385	0.999999986955	0.999956154916	0.999998689904	1.0	0.999996353725	0.999998510046	0.991868861416	0.999852860596	0.999996332603	0.999969333774	0.999999865109	0.999959254239	0.999987862431	1.0	1.0	1.0	0.999999999825	1.0	0.999999989212	1.0	0.999999977835	0.996344219653	0.999999999102	0.999371822312	0.999720623496	0.99999999922	1.0	0.99999999935	0.999999957408	0.991181631681	1.0	0.999999999999	0.99889829648	0.999999860252	0.999997824969	0.99999700373	0.99999803623	0.999562665864	0.999892958958	0.999997571895	0.999999997474	0.999941707411	0.99952829539	0.999999999977	0.999314639888	0.999865548165	0.999951942557	0.999213660401	0.924987463106	0.999767325508	0.999734950648	0.99999999888	0.999958216362	0.992743057321	0.999991128226	0.999983679398	0.997885686963	0.999972290083	0.999981761161	0.999077510486	0.999999454055	0.999499447195	0.999789087045	0.999999995598	0.998872495858	0.999999999989	0.997266965697	0.999977626161	0.999963706182	0.998421593529	0.999999973856	0.999928826222	0.999965563261	0.990581345898	0.988176403448	0.999962777205	0.992837407592	0.99956464583	0.999999999956	0.999893915837	0.0497192439629	0.0025541134839	-7.1138662173
ENSMUSG00000040899	0.999999978566	0.999964494539	0.99999374837	0.999999999998	0.99992413789	1.0	1.0	0.999999994655	0.999999950193	0.999999949032	1.0	0.999999998271	1.0	0.999999942237	0.999994561924	0.999999999863	1.0	0.999998656974	0.999999999998	0.999025753295	0.999958431164	0.999999999853	0.999999649652	0.999999999998	0.999999999983	0.99999720896	1.0	1.0	1.0	1.0	1.0	0.999999999655	1.0	0.99999999998	0.999999995926	1.0	0.999932925533	0.99997147516	0.999999999999	1.0	1.0	0.999999999721	0.995776529912	1.0	1.0	0.999861761593	0.999999999942	0.999999811891	0.999997843219	0.999999999697	0.999831053365	0.999795369688	0.999998857283	0.999999998725	0.999999129589	0.999013614862	0.999999999999	0.999978444051	0.99929432487	0.999963102574	0.999269778515	0.995920231995	0.99998350967	0.998306258901	0.999999999917	0.999974054711	0.995221001864	0.999999995333	0.999927599725	0.999940100924	0.999999999665	0.999999999721	0.999963624587	0.999999999999	0.999929397809	0.999982557022	1.0	0.999632237947	1.0	0.985508016342	0.99999999187	0.999999962398	0.998932384046	0.999999999369	0.999999998485	0.999995434843	0.999718589385	0.997021847662	0.999999935065	0.999002731081	0.992759890236	1.0	0.999999430989	0.180612768611	0.0122150176659	-5.2470508101
ENSMUSG00000036478	0.999999980343	0.999896559284	0.999998548578	0.999995780848	0.999995229575	0.999999999493	0.999999999809	0.99999930675	0.999999999895	0.999998346468	0.999999999627	0.999999793418	0.999999999999	0.999999999994	0.999981673214	0.999999998739	1.0	0.993899173088	0.999999248384	0.989173211322	0.999939352771	0.99999987567	0.999999914635	0.999999838326	0.999984704714	0.995517441089	1.0	1.0	1.0	0.999999997861	1.0	0.999998709138	1.0	0.999999999265	0.994564255834	0.999999998987	0.998104801379	0.999144948015	0.999999999162	1.0	0.999999999282	0.999988449461	0.990643061569	1.0	0.999999999169	0.999244419247	0.999999999212	0.999986682079	0.999977139468	0.999999687114	0.999705961756	0.999809242527	0.999775426322	0.999999999859	0.999900050108	0.999720193198	0.999999971943	0.999712122991	0.999987304327	0.999849069454	0.996148902248	0.888088460142	0.999835861108	0.994401621418	0.999997917937	0.999236643837	0.979263716046	0.99987100123	0.999918777168	0.998392789609	0.999999592314	0.999999762824	0.998648025311	0.999994725697	0.997766686256	0.998998114988	0.999999767784	0.996433272712	0.996724523601	0.992806639458	0.999997395376	0.999997085118	0.99741948075	0.999999939733	0.999999515613	0.999994525067	0.972457376845	0.993259556851	0.9999923807	0.994471320632	0.998618529665	1.0	0.999340679825	0.0697100462988	0.00379958634923	-4.4686327575
ENSMUSG00000034028	0.999979996404	0.998063951566	0.99998199999	0.999999998774	0.999996450635	0.999999998946	0.999999999386	0.999844475913	0.999997398362	0.999729878086	0.999997116588	0.999999981707	0.999999999898	0.999999985847	0.999989758061	0.999999990617	0.999999998456	0.999950851661	0.99999702022	0.996479198092	0.999467224036	0.999112411857	0.999998547235	0.99999991742	0.999838077228	0.999746042713	1.0	1.0	0.999999994209	0.999999998807	1.0	0.999927311822	1.0	0.999926143388	0.999687021406	0.999987077851	0.998971017178	0.999337949614	0.999999970717	0.999999997781	0.999999515069	0.999999891494	0.981556299852	0.999999999996	0.999999999587	0.999103764244	0.999998836663	0.999865297738	0.995162706701	0.999996540617	0.998441209045	0.999115498438	0.99998124703	0.999998688507	0.999842890404	0.999935089105	0.999999999949	0.956764571327	0.99950466419	0.999234712246	0.995261462107	0.854104891953	0.999927484882	0.993381167551	0.999960864903	0.999005799986	0.967593349453	0.999772360255	0.999100107791	0.995132470425	0.999721240385	0.999956407391	0.997210105664	0.999983769309	0.993596802838	0.999267511974	0.999608159067	0.99032022877	0.999980259718	0.972347503264	0.999983666206	0.999980225673	0.99599438286	0.99999998848	0.999963559418	0.999967405683	0.982097351326	0.980532282162	0.999955713542	0.992327078458	0.9937942738	0.999999998096	0.999830464821	0.0270435828576	0.00117313632419	-4.945727412
ENSMUSG00000048251	0.999475368036	0.997893526034	0.999998630239	0.999999996289	0.999998330197	0.999991039594	0.996407895164	0.999945235368	0.999997387045	0.998714448778	0.999999999922	0.999499375886	1.0	0.999999997971	0.999954384149	0.999999981966	0.999999999983	0.999660534557	0.999992347584	0.998646481875	0.996709476061	0.999999969405	0.99997030369	0.99999974497	0.99990333856	0.999192806174	1.0	1.0	0.999999999997	0.999999999613	1.0	0.999909652056	0.999999999997	0.999999897294	0.999999651937	0.999999985284	0.998280790386	0.999828217703	0.999972752115	0.999999999992	0.999999953719	0.999970815736	0.98015113563	1.0	0.999999999902	0.995448618101	0.999999997296	0.996661912758	0.999995692293	0.99999976777	0.991340586496	0.997638858271	0.999986497586	0.999998548632	0.990430286938	0.997091775695	0.99999920427	0.9918741062	0.999927680664	0.999906265492	0.995045380751	0.898073045501	0.99730921743	0.998991477347	0.999999738695	0.998952293645	0.974315871243	0.999878622247	0.999823307999	0.974725237787	0.999940684466	0.999994015552	0.998946667831	0.999991939284	0.998342637148	0.996780934658	0.969305682894	0.990157115987	0.999999992998	0.992811830477	0.999991215544	0.99999980884	0.980116111962	0.999999600937	0.999997974212	0.999989181355	0.989798265034	0.992576111472	0.999928728351	0.99228885518	0.993203595899	0.999999999997	0.999875827711	0.0446708178799	0.00204508054639	-10.7105569144
ENSMUSG00000050232	0.999999999973	0.999937128385	0.999999955778	0.999999999787	0.999999999391	0.999999999987	0.999999999951	0.999999999239	0.999999999993	0.999999945934	1.0	0.999999897976	0.999999999999	1.0	0.998271336914	0.999999999999	1.0	0.999999597346	0.999999999996	0.999969290203	0.999997796916	0.999999999996	0.999999999998	0.999999999998	0.999999997795	0.999999028471	1.0	1.0	1.0	0.999999999989	1.0	0.999999992425	1.0	0.999999999975	0.999999998494	0.999999999973	0.998719532647	0.999959637223	1.0	1.0	0.999999999999	0.999999999927	0.998436133664	1.0	1.0	0.999910904723	0.999999999961	0.999993593477	0.999998943381	0.99999999998	0.999979402835	0.999938170903	0.999999336781	0.999999999611	0.999999642664	0.999999672378	0.999999999692	0.999985578989	0.999999491327	0.999975912478	0.998874505669	0.961402576295	0.999998293136	0.998190620357	0.999999972934	0.999756443084	0.997090176985	0.999999511305	0.999996409665	0.999505072145	0.999999993486	0.999999999542	0.999997301754	0.999999999996	0.9999459668	0.999993292952	0.999999953672	0.999180074107	1.0	0.999225127127	0.999999162902	0.99999999918	0.999607871938	0.999999998882	0.999999995463	0.999999754476	0.999999733207	0.999198287301	0.999999776907	0.999584516431	0.999880019134	1.0	0.99999989651	0.128218795081	0.00713864700229	-5.0869904267
ENSMUSG00000036223	0.999999999999	0.999999893614	0.9999999999	0.999999999943	0.999999999999	1.0	1.0	1.0	0.999999999934	0.999999999976	0.999999999999	0.999999999989	1.0	1.0	1.0	1.0	1.0	0.99999999819	1.0	0.99996706237	0.999999990609	0.999999991364	0.999999999986	0.999999982069	0.999999999895	0.999999989752	1.0	1.0	1.0	1.0	1.0	0.999999999999	1.0	1.0	1.0	1.0	0.999694091904	0.999978586031	1.0	1.0	0.999999999811	1.0	0.995387160685	1.0	1.0	0.999995255089	1.0	0.99999970291	0.999999952097	0.999999999847	0.99999944785	0.999999998734	0.999999981037	1.0	0.999999900038	0.999999991174	1.0	0.999999978769	0.999994226724	0.999999276891	0.999976858904	0.994246199777	0.999999905647	0.999988086383	0.999999999858	0.999998513765	0.999944163689	0.999999828356	0.999999439411	0.999997505717	0.999999704583	0.999999999844	0.999999034318	1.0	0.999995604374	0.999999982448	1.0	0.999962227333	1.0	0.999980450602	0.999999473332	0.999999999708	0.999988993341	0.999999999968	0.999999947959	0.999999116188	0.999411421862	0.999936395887	0.999999804727	0.999715661715	0.99998484141	1.0	0.999999996333	0.831037763504	0.140856129624	5.4521374368
ENSMUSG00000020846	0.999999987637	0.999981341568	0.99999828437	0.999999993701	0.999994518347	0.999999999986	1.0	0.999999999261	0.999999999995	0.999999946202	0.999999999998	0.999999967148	0.999999999858	0.999999999897	0.999999978082	0.999999999026	1.0	0.999990927454	0.999998878267	0.999897148234	0.999830704519	0.999999999911	0.999999997166	0.99999996788	0.999999316357	0.999991305305	1.0	1.0	1.0	0.999999999974	1.0	0.999999999962	1.0	0.999999999998	0.999999880743	0.999999999163	0.999834925474	0.999973750408	0.99999999965	1.0	0.999999999997	0.999998977141	0.999130442872	1.0	0.99999999992	0.999788006	0.999999999913	0.999985371424	0.999999696017	0.999999998246	0.999830212202	0.999991326969	0.999743253146	0.999999999999	0.999940507555	0.999983812582	0.999999999236	0.99995369534	0.999998041401	0.999994031643	0.999511118627	0.979063754726	0.999997606512	0.999055651743	0.999999993742	0.999909544236	0.988819895045	0.999987953721	0.999993345144	0.999057650426	0.999999948168	0.999999972107	0.996483748973	0.99999999839	0.998783535173	0.999982930669	0.999999999866	0.996527032229	0.999999999886	0.995000133441	0.999993051432	0.998568482025	0.999286818665	0.999999987625	0.999999997017	0.999999765514	0.990459216243	0.99894078057	0.999990570033	0.995873787391	0.997623579997	0.99999999994	0.999851256513	0.448573521297	0.0343643768033	-4.059829698
ENSMUSG00000055865	0.999999100515	0.999983992931	0.999999501671	1.0	0.99999991261	0.999999973715	0.999999999993	0.999999999989	0.999999999983	0.999999710007	1.0	0.999999999303	1.0	0.999999999999	0.999964293086	0.999999999626	1.0	0.999983839854	0.999999999965	0.999769177033	0.999029949333	0.999999870684	0.999999956636	0.999999990523	0.999999799505	0.999993948286	1.0	1.0	0.999999999891	0.99999999332	1.0	0.999999999162	1.0	0.973035715028	0.999999693133	0.999999881145	0.998476680859	0.999975352362	0.999999992261	0.999999999403	0.999999977239	0.999999999978	0.994668649109	1.0	1.0	0.999480989901	0.999999999977	0.999999881352	0.999999978072	0.999999999758	0.999705575794	0.999991475709	0.999999720031	0.999999999973	0.999999909076	0.999999995893	0.999999999981	0.999610809657	0.999997953175	0.997269449439	0.998423379639	0.976292823802	0.999985543006	0.999402071547	0.999999999974	0.999367786283	0.990669569041	0.999999933335	0.999994155613	0.999932376449	0.999999719665	0.999999995345	0.99997259194	0.99999999997	0.999820010275	0.99998527633	0.999999999999	0.999996748933	0.999999999998	0.999489044375	0.999999923689	0.999999978326	0.999006606103	0.999999998553	0.999999970416	0.999995839158	0.998591109433	0.994981166361	0.999999493511	0.992706074499	0.993178015743	1.0	0.999999210215	0.415038771223	0.0357772897968	-3.1603393801
ENSMUSG00000029638	0.999999997877	0.999974421679	0.999990228968	0.99999999999	0.999842826297	0.99999999977	0.999999999963	1.0	0.999999999313	0.999997402972	0.99999999946	0.999999997006	0.999999999996	0.999999988214	0.999999979906	0.999999999501	1.0	0.999999293391	0.999999989337	0.998883576609	0.999988765754	0.999999867653	0.999999616763	0.999999999997	1.0	0.999997335978	1.0	1.0	1.0	1.0	1.0	0.999997650555	1.0	0.999999999983	0.999999970123	0.999999992683	0.998692655004	0.995609433431	0.999982498209	1.0	0.999923126784	0.999999999994	0.994377305651	1.0	0.999999999989	0.999663646413	1.0	0.999995874985	0.999999146479	0.999999044722	0.995942446997	0.999999013166	0.999937691767	1.0	0.999982933507	0.999993119096	0.999999995488	0.999975888338	0.999906922402	0.998314524816	0.999414675718	0.987594943286	0.999965586997	0.997722139727	0.999999999271	0.999990617029	0.991669960318	0.999998391545	0.999991172935	0.999956666629	0.999999735699	0.99999997623	0.999901248908	0.999999999956	0.999970137588	0.999990498518	0.999940910646	0.99887743142	0.999999999997	0.998167499503	0.999999716488	0.999874897599	0.999564946566	0.999999999964	0.999864341183	0.999999891009	0.999504611003	0.994334937586	0.999999390569	0.998347596917	0.997632651299	1.0	0.999997088359	0.168663583862	0.00886196939773	-3.4891462496
ENSMUSG00000070501	0.999999993281	0.999989341777	0.999999999631	1.0	0.999999999785	1.0	1.0	1.0	1.0	0.999999999818	1.0	0.999999999997	1.0	1.0	0.999992368499	0.999999999989	1.0	0.999999933023	0.999999999999	0.999989854555	0.999986618342	0.999999998415	0.999999998891	0.999999878882	0.999999999997	0.999999185272	1.0	1.0	1.0	1.0	1.0	0.999999999978	1.0	1.0	0.999998870294	0.999999999999	0.999976265905	0.999992604382	1.0	1.0	0.999999999986	1.0	0.99911803287	1.0	0.999999999999	0.994506949906	1.0	0.999999775588	0.999999961509	0.999999989885	0.999194606489	0.999999973721	0.999999985454	1.0	0.999993807381	0.999999990253	1.0	0.956868765166	0.999999358906	0.999674099533	0.999953992298	0.999519632503	0.999999738499	0.99941265991	0.999999999889	0.999999528651	0.998964324765	0.999996757139	0.999996071644	0.999873530526	0.999999998459	0.999999999878	0.999998897995	0.999999999999	0.999999212807	0.999998510273	1.0	0.999825818838	1.0	0.999879646581	0.999990897128	0.999999975015	0.999060520671	0.999999999771	0.999999979171	0.999999989497	0.999465499689	0.999653035813	0.999999910587	0.999839524876	0.999927890644	1.0	0.999999058661	0.171485814073	0.0101956311178	-6.0076822198
ENSMUSG00000096883	1.00219824596	1.0282819559	1.00000041928	1.00000000004	1.00000008893	1.00000056681	1.00008089002	1.00002460969	1.00000000026	1.00002473717	1.00000000006	1.00000026949	1.0	1.00000000003	1.00014406872	1.00000007457	1.0	1.00000504788	1.00000000269	1.00015420552	1.00004599392	1.0000000791	1.00000008593	1.00000002527	1.00057377227	1.00000250266	1.0	1.0	1.0	1.00000033338	1.00000000006	1.00000013497	1.0	1.0	1.00506308044	1.00000000003	1.00106269096	1.00001960856	1.00000000032	1.00000000001	1.0	1.00000051466	1.00240950339	1.0	1.00000003611	1.0045546123	1.00000001365	1.00001271874	1.00000006044	1.00000000123	1.00077452256	1.00000172331	1.00001276766	1.00000000044	1.00000108583	1.00000024206	1.00000015279	1.0029521063	1.0000136569	1.00011037665	1.0005471319	1.01127603813	1.00000032945	1.00010284351	1.00000005575	1.00079402189	1.01314374936	1.00000059764	1.00000200568	1.00141803117	1.00000741797	1.00000092654	1.00008023638	1.00000000445	1.00024522203	1.00156845447	1.00000001994	1.00320464044	1.00000104789	1.00059098337	1.00002336076	1.00031701236	1.00394607477	1.00000063703	1.00000001031	1.00001009334	1.01005265782	1.00230357488	1.00001432201	1.00136892381	1.000349882	1.0	1.0000073999	21.2282617183	504.609646399	7.3653058493
ENSMUSG00000030699	1.0	0.999860093795	0.999998657259	1.0	0.999999871464	0.999999999952	0.999999999946	0.99969185694	0.999999999999	0.999999337639	1.0	0.999999999812	1.0	0.99999999908	0.999999998621	0.999999999903	1.0	0.999999969928	1.0	0.999881039609	0.999549067767	0.999999989617	0.999999958509	1.0	1.0	0.999999966336	1.0	1.0	1.0	1.0	1.0	0.999998464174	1.0	0.999999999999	1.0	0.999999996247	0.999804791921	0.999988383758	0.999999999993	1.0	0.999999999995	0.99998360954	0.999612385378	1.0	0.999999997451	0.999921990403	1.0	0.999999773647	0.999999458451	0.999999991206	0.999954150309	0.999999995155	0.999998521599	0.999999999981	0.99999861228	0.999999965933	0.999999999851	0.999995195721	0.999996284927	0.999999664077	0.999983088252	0.994490716509	0.999999987054	0.998200299958	0.999999988105	0.999999360414	0.997235955788	0.999999739881	0.999999526293	0.999950343544	0.999999998123	0.99999999141	0.999802100132	1.0	0.999988363045	0.999901905846	0.999175679034	0.999479301508	1.0	0.999617366638	0.999998947597	0.999995734897	0.999923871757	0.999999997582	0.999999987699	0.999990366673	0.999755324475	0.999857058734	0.99999983631	0.999869319225	0.997055258513	1.0	0.999999986082	0.247663519146	0.0121564806142	-3.935979445
ENSMUSG00000031714	1.0019935499	1.00422537808	1.00000113044	1.00001326078	1.00000003883	1.00000609264	1.0000000758	1.00000000014	1.00000000007	1.00000002983	1.00000000701	1.00000365247	1.0	1.0000000008	1.00001458663	1.00000001277	1.00000000233	1.00000513951	1.00000000079	1.00015908627	1.00000450263	1.00000000005	1.00000122977	1.0	1.00345623879	1.00011995781	1.0	1.0	1.0	1.00000000018	1.0	1.00000006779	1.0	1.0	1.00000001496	1.0	1.00119079319	1.00004603326	1.00000000051	1.0000000002	1.0	1.00000000002	1.00475863128	1.0	1.0	1.00251958437	1.00000001514	1.0000000445	1.00000061506	1.00000000009	1.0018768235	1.00000001221	1.00000035657	1.00000002488	1.00000037216	1.00000000577	1.00000009767	1.00400580311	1.00000080615	1.00001634334	1.00004607719	1.02159138429	1.00000281853	1.00004305363	1.00000029143	1.00000381087	1.00350561055	1.00000049783	1.00000031169	1.00753544771	1.00000023322	1.00000234948	1.00000034736	1.0000000007	1.00000589985	1.00004384072	1.0000000977	1.00066097583	1.00000000001	1.0002666318	1.00026036743	1.00000016496	1.00143918579	1.00000654569	1.00000000374	1.00000421431	1.00322935163	1.00093374459	1.00000003049	1.00063327209	1.00081785972	1.0	1.00000204033	13.3023626938	304.31235544	4.7748924581
ENSMUSG00000049932	1.0	0.988161911992	0.99999932084	1.0	0.999999046643	0.999999999795	0.999999999183	0.999999999836	1.0	0.99622810806	1.0	0.999999999755	1.0	0.999999999905	0.999999999985	0.999999972696	1.0	0.99999923225	0.999999999997	0.999303542385	0.999999445941	0.999999999994	0.999998763771	0.999999999998	0.999999999999	0.999997424364	1.0	1.0	1.0	0.999999999983	1.0	0.999999997042	1.0	0.999999999998	0.999999999999	1.0	0.999993604274	0.999998858457	1.0	1.0	0.999999999997	0.999999999697	0.999904929708	1.0	1.0	0.999997937307	1.0	0.999998524577	0.999999992547	0.999999999998	0.999955249244	0.999999999011	0.99999969051	0.999999806549	0.999996452058	0.999999999908	1.0	0.999990439882	0.999999997975	0.999999947636	0.999983618069	0.9992010541	0.99999995851	0.999864136347	0.999999999939	0.999999534194	0.998904131009	0.99999999901	0.999999990516	0.999997269598	0.999999999847	0.99999999893	0.999979185829	1.0	0.999992049391	0.999921914824	0.999999999582	0.999998733993	1.0	0.999379123808	0.999998498819	0.999999999766	0.999850601548	0.999999999989	0.999999953843	0.999999934961	0.998979867295	0.999955264633	0.999999978139	0.999911104965	0.999953097306	1.0	0.999999884087	0.693402533035	0.0916040357089	3.2415608161
ENSMUSG00000005672	1.00261442616	1.02991520619	1.00000098523	1.00000000308	1.00000017083	1.00000009964	1.00000000383	1.00005404856	1.00000000003	1.00000087812	1.00000000005	1.00000019329	1.00000001746	1.00000000005	1.00001863721	1.00000000514	1.0	1.00000919174	1.00000128328	1.00127070693	1.00030706403	1.00000051313	1.00000028504	1.00000002126	1.00410367368	1.00001065887	1.00000000004	1.0	1.0	1.00000000033	1.0	1.00000053576	1.0	1.00000001607	1.00000014673	1.00000000236	1.00108768015	1.00011850954	1.00000005357	1.0	1.00000000036	1.00000268291	1.00854716571	1.0	1.00002420692	1.00601442942	1.00000222927	1.00001081521	1.000150773	1.00000007858	1.00668631235	1.00050873509	1.00000703855	1.00000000099	1.0000364024	1.00000011565	1.00000015822	1.04260462012	1.00000178272	1.00125470342	1.00092540705	1.07874470128	1.00002469802	1.00167140023	1.0000000662	1.00051403013	1.04103001364	1.00013417421	1.00035062932	1.00756190602	1.00000003845	1.00005251342	1.00028138045	1.00000000023	1.00028621907	1.00035241067	1.00000021929	1.00712993889	1.00000000054	1.00277556715	1.00001126823	1.00001319135	1.00365577326	1.00000087574	1.00000010022	1.00000116068	1.01706035693	1.01260337192	1.0000051313	1.00464767724	1.00143044811	1.00000003615	1.00005122355	35.6633753505	745.422258114	6.8748635029
